timestamp;status;request_time;upstream_response_time
1558391394.961;200;0.762;0.760
1558391395.784;200;0.821;0.820
1558391396.529;200;0.742;0.744
1558391397.231;200;0.698;0.696
1558391398.007;200;0.772;0.772
1558391398.822;200;0.812;0.812
1558391399.563;200;0.739;0.740
1558391400.296;200;0.730;0.728
1558391401.046;200;0.747;0.748
1558391401.904;200;0.856;0.856
1558391402.639;200;0.733;0.732
1558391403.401;200;0.758;0.756
1558391404.196;200;0.791;0.792
1558391405.010;200;0.811;0.812
1558391405.751;200;0.738;0.740
1558391406.471;200;0.715;0.716
1558391407.227;200;0.753;0.752
1558391408.029;200;0.797;0.800
1558391408.754;200;0.722;0.724
1558391409.523;200;0.767;0.768
1558391410.211;200;0.684;0.684
1558391411.008;200;0.794;0.792
1558391411.737;200;0.726;0.728
1558391412.463;200;0.723;0.724
1558391413.238;200;0.772;0.772
1558391414.038;200;0.797;0.796
1558391414.767;200;0.725;0.724
1558391415.482;200;0.713;0.716
1558391416.259;200;0.775;0.776
1558391417.060;200;0.798;0.796
1558391417.811;200;0.748;0.748
1558391418.542;200;0.728;0.728
1558391419.346;200;0.800;0.800
1558391420.125;200;0.777;0.780
1558391420.843;200;0.715;0.716
1558391421.558;200;0.712;0.712
1558391422.310;200;0.750;0.752
1558391423.101;200;0.767;0.768
1558391423.821;200;0.714;0.716
1558391424.575;200;0.751;0.752
1558391425.334;200;0.757;0.760
1558391426.125;200;0.788;0.792
1558391426.854;200;0.726;0.728
1558391427.565;200;0.708;0.712
1558391428.337;200;0.770;0.768
1558391429.159;200;0.820;0.820
1558391429.899;200;0.738;0.736
1558391430.615;200;0.714;0.712
1558391431.340;200;0.718;0.716
1558391432.180;200;0.837;0.836
1558391432.915;200;0.732;0.732
1558391433.645;200;0.727;0.728
1558391434.375;200;0.727;0.728
1558391435.192;200;0.814;0.812
1558391435.942;200;0.747;0.748
1558391436.690;200;0.745;0.744
1558391437.482;200;0.790;0.792
1558391438.293;200;0.808;0.808
1558391439.018;200;0.723;0.724
1558391439.747;200;0.727;0.728
1558391440.497;200;0.748;0.748
1558391441.296;200;0.796;0.796
1558391442.065;200;0.767;0.768
1558391442.773;200;0.706;0.708
1558391443.537;200;0.761;0.764
1558391444.347;200;0.807;0.808
1558391445.090;200;0.740;0.740
1558391445.839;200;0.747;0.748
1558391446.620;200;0.778;0.776
1558391447.374;200;0.752;0.752
1558391448.141;200;0.764;0.769
1558391448.876;200;0.733;0.732
1558391449.656;200;0.777;0.780
1558391450.453;200;0.794;0.796
1558391451.195;200;0.737;0.736
1558391451.963;200;0.766;0.764
1558391452.724;200;0.758;0.756
1558391453.510;200;0.782;0.784
1558391454.237;200;0.720;0.720
1558391454.963;200;0.721;0.720
1558391455.711;200;0.744;0.744
1558391456.499;200;0.785;0.784
1558391457.244;200;0.741;0.740
1558391457.959;200;0.712;0.712
1558391458.704;200;0.742;0.740
1558391459.508;200;0.802;0.800
1558391460.276;200;0.765;0.764
1558391461.002;200;0.723;0.724
1558391461.790;200;0.785;0.788
1558391462.575;200;0.783;0.784
1558391463.297;200;0.719;0.720
1558391463.993;200;0.694;0.692
1558391464.759;200;0.763;0.764
1558391465.570;200;0.808;0.808
1558391466.295;200;0.722;0.724
1558391467.010;200;0.712;0.712
1558391467.723;200;0.708;0.708
1558391468.505;200;0.779;0.780
1558391469.238;200;0.731;0.732
1558391469.959;200;0.719;0.720
1558391470.755;200;0.794;0.796
1558391471.585;200;0.827;0.828
1558391472.341;200;0.754;0.756
1558391473.056;200;0.712;0.712
1558391473.807;200;0.748;0.748
1558391474.611;200;0.801;0.800
1558391475.345;200;0.731;0.728
1558391476.067;200;0.719;0.720
1558391476.875;200;0.805;0.804
1558391477.690;200;0.810;0.812
1558391478.413;200;0.721;0.720
1558391479.116;200;0.701;0.700
1558391479.822;200;0.704;0.704
1558391480.610;200;0.786;0.788
1558391481.343;200;0.731;0.732
1558391482.063;200;0.717;0.716
1558391482.872;200;0.806;0.804
1558391483.674;200;0.799;0.800
1558391484.410;200;0.733;0.732
1558391485.123;200;0.710;0.712
1558391485.910;200;0.784;0.784
1558391486.726;200;0.812;0.812
1558391487.450;200;0.720;0.720
1558391488.145;200;0.693;0.692
1558391488.927;200;0.780;0.780
1558391489.702;200;0.771;0.772
1558391490.426;200;0.722;0.724
1558391491.148;200;0.720;0.720
1558391491.898;200;0.747;0.748
1558391492.759;200;0.859;0.860
1558391493.505;200;0.744;0.740
1558391494.216;200;0.708;0.708
1558391494.965;200;0.745;0.748
1558391495.747;200;0.780;0.780
1558391496.495;200;0.746;0.744
1558391497.233;200;0.734;0.736
1558391498.034;200;0.798;0.800
1558391498.838;200;0.801;0.804
1558391499.600;200;0.759;0.756
1558391500.315;200;0.713;0.712
1558391501.061;200;0.744;0.748
1558391501.886;200;0.822;0.824
1558391502.633;200;0.744;0.744
1558391503.355;200;0.720;0.720
1558391504.126;200;0.768;0.768
1558391504.926;200;0.798;0.800
1558391505.662;200;0.734;0.736
1558391506.395;200;0.731;0.732
1558391507.153;200;0.755;0.756
1558391508.004;200;0.849;0.848
1558391508.720;200;0.714;0.712
1558391509.454;200;0.732;0.732
1558391510.201;200;0.744;0.748
1558391510.990;200;0.786;0.788
1558391511.713;200;0.719;0.720
1558391512.463;200;0.748;0.748
1558391513.225;200;0.759;0.760
1558391514.010;200;0.783;0.784
1558391514.759;200;0.746;0.748
1558391515.479;200;0.718;0.716
1558391516.227;200;0.744;0.744
1558391517.031;200;0.800;0.800
1558391517.743;200;0.708;0.708
1558391518.499;200;0.753;0.752
1558391519.231;200;0.729;0.728
1558391520.019;200;0.786;0.784
1558391520.741;200;0.719;0.720
1558391521.488;200;0.745;0.744
1558391522.239;200;0.749;0.748
1558391523.020;200;0.778;0.776
1558391523.730;200;0.708;0.708
1558391524.462;200;0.729;0.732
1558391525.260;200;0.795;0.792
1558391526.066;200;0.803;0.804
1558391526.805;200;0.737;0.740
1558391527.499;200;0.692;0.692
1558391528.238;200;0.736;0.736
1558391529.047;200;0.805;0.804
1558391529.769;200;0.720;0.724
1558391530.501;200;0.728;0.732
1558391531.299;200;0.795;0.796
1558391532.131;200;0.829;0.828
1558391532.881;200;0.748;0.752
1558391533.586;200;0.703;0.704
1558391534.387;200;0.797;0.796
1558391535.175;200;0.784;0.784
1558391535.904;200;0.726;0.724
1558391536.606;200;0.698;0.700
1558391537.356;200;0.747;0.744
1558391538.166;200;0.807;0.808
1558391538.882;200;0.714;0.716
1558391539.592;200;0.707;0.708
1558391540.375;200;0.780;0.780
1558391541.205;200;0.828;0.828
1558391541.943;200;0.736;0.736
1558391542.686;200;0.739;0.740
1558391543.440;200;0.751;0.752
1558391544.246;200;0.803;0.804
1558391544.998;200;0.750;0.752
1558391545.698;200;0.697;0.700
1558391546.457;200;0.757;0.756
1558391547.258;200;0.799;0.800
1558391547.992;200;0.732;0.732
1558391548.708;200;0.713;0.712
1558391549.509;200;0.798;0.800
1558391550.329;200;0.817;0.820
1558391551.053;200;0.722;0.720
1558391551.787;200;0.732;0.732
1558391552.545;200;0.756;0.760
1558391553.427;200;0.880;0.880
1558391554.167;200;0.736;0.736
1558391554.915;200;0.744;0.744
1558391555.678;200;0.760;0.760
1558391556.481;200;0.800;0.804
1558391557.210;200;0.726;0.728
1558391557.926;200;0.713;0.712
1558391558.656;200;0.728;0.728
1558391559.481;200;0.822;0.824
1558391560.237;200;0.754;0.756
1558391561.010;200;0.771;0.772
1558391561.756;200;0.744;0.744
1558391562.561;200;0.802;0.804
1558391563.294;200;0.731;0.732
1558391564.023;200;0.727;0.728
1558391564.819;200;0.792;0.792
1558391565.646;200;0.823;0.824
1558391566.361;200;0.712;0.712
1558391567.063;200;0.698;0.700
1558391567.835;200;0.769;0.768
1558391568.652;200;0.814;0.812
1558391569.369;200;0.715;0.712
1558391570.094;200;0.723;0.724
1558391570.866;200;0.767;0.768
1558391571.659;200;0.791;0.792
1558391572.391;200;0.730;0.728
1558391573.144;200;0.749;0.748
1558391573.875;200;0.729;0.728
1558391574.691;200;0.813;0.812
1558391575.454;200;0.759;0.760
1558391576.178;200;0.721;0.720
1558391577.000;200;0.818;0.816
1558391577.814;200;0.811;0.812
1558391578.589;200;0.772;0.776
1558391579.297;200;0.704;0.700
1558391580.025;200;0.725;0.728
1558391580.859;200;0.832;0.832
1558391581.600;200;0.737;0.736
1558391582.318;200;0.714;0.716
1558391583.079;200;0.757;0.756
1558391583.896;200;0.812;0.812
1558391584.654;200;0.752;0.752
1558391585.377;200;0.720;0.720
1558391586.166;200;0.786;0.788
1558391586.973;200;0.805;0.808
1558391587.711;200;0.736;0.736
1558391588.431;200;0.717;0.716
1558391589.198;200;0.764;0.764
1558391589.995;200;0.794;0.796
1558391590.748;200;0.750;0.748
1558391591.485;200;0.734;0.736
1558391592.270;200;0.783;0.784
1558391593.083;200;0.810;0.812
1558391593.835;200;0.749;0.748
1558391594.553;200;0.715;0.716
1558391595.305;200;0.750;0.748
1558391596.100;200;0.793;0.792
1558391596.833;200;0.730;0.732
1558391597.595;200;0.760;0.760
1558391598.345;200;0.747;0.744
1558391599.140;200;0.793;0.792
1558391599.907;200;0.764;0.764
1558391600.633;200;0.724;0.728
1558391601.378;200;0.742;0.744
1558391602.175;200;0.793;0.792
1558391602.909;200;0.732;0.732
1558391603.621;200;0.710;0.708
1558391604.365;200;0.742;0.740
1558391605.186;200;0.819;0.820
1558391605.935;200;0.748;0.748
1558391606.675;200;0.737;0.736
1558391607.472;200;0.795;0.796
1558391608.277;200;0.801;0.804
1558391609.037;200;0.757;0.760
1558391609.742;200;0.702;0.704
1558391610.487;200;0.744;0.744
1558391611.333;200;0.843;0.844
1558391612.077;200;0.741;0.740
1558391612.863;200;0.784;0.784
1558391613.612;200;0.746;0.744
1558391614.498;200;0.883;0.884
1558391615.250;200;0.749;0.752
1558391615.963;200;0.711;0.712
1558391616.722;200;0.756;0.756
1558391617.522;200;0.798;0.800
1558391618.259;200;0.734;0.736
1558391619.029;200;0.767;0.768
1558391619.828;200;0.797;0.796
1558391620.652;200;0.821;0.820
1558391621.394;200;0.739;0.740
1558391622.108;200;0.708;0.708
