timestamp;status;request_time;upstream_response_time
1558498653.844;200;0.779;0.776
1558498654.717;200;0.869;0.000, 0.872
1558498655.508;200;0.787;0.004, 0.784
1558498656.340;200;0.829;0.828
1558498657.149;200;0.806;0.000, 0.804
1558498657.960;200;0.809;0.000, 0.808
1558498658.719;200;0.757;0.756
1558498659.534;200;0.813;0.000, 0.812
1558498660.322;200;0.785;0.000, 0.784
1558498661.130;200;0.805;0.804
1558498661.876;200;0.744;0.000, 0.744
1558498662.690;200;0.811;0.000, 0.812
1558498663.473;200;0.780;0.776
1558498664.296;200;0.819;0.004, 0.816
1558498665.047;200;0.749;0.000, 0.748
1558498665.846;200;0.797;0.800
1558498666.601;200;0.752;0.004, 0.752
1558498667.436;200;0.832;0.000, 0.832
1558498668.211;200;0.772;0.772
1558498669.011;200;0.797;0.000, 0.796
1558498669.658;200;0.644;0.000, 0.644
1558498670.469;200;0.809;0.812
1558498671.208;200;0.737;0.000, 0.736
1558498672.027;200;0.815;0.000, 0.816
1558498672.837;200;0.808;0.808
1558498673.645;200;0.802;0.000, 0.804
1558498674.392;200;0.742;0.000, 0.740
1558498675.206;200;0.812;0.812
1558498675.945;200;0.737;0.000, 0.740
1558498676.758;200;0.810;0.000, 0.812
1558498677.535;200;0.775;0.776
1558498678.353;200;0.815;0.000, 0.816
1558498679.102;200;0.746;0.000, 0.748
1558498679.903;200;0.796;0.796
1558498680.671;200;0.766;0.000, 0.764
1558498681.477;200;0.803;0.000, 0.804
1558498682.213;200;0.732;0.736
1558498683.068;200;0.850;0.000, 0.848
1558498683.831;200;0.759;0.004, 0.756
1558498684.647;200;0.813;0.812
1558498685.407;200;0.757;0.000, 0.756
1558498686.216;200;0.806;0.000, 0.804
1558498686.968;200;0.746;0.744
1558498687.794;200;0.823;0.000, 0.824
1558498688.500;200;0.702;0.000, 0.700
1558498689.340;200;0.837;0.836
1558498690.102;200;0.760;0.000, 0.760
1558498690.914;200;0.810;0.000, 0.812
1558498691.630;200;0.714;0.716
1558498692.430;200;0.797;0.000, 0.796
1558498693.188;200;0.756;0.000, 0.756
1558498693.996;200;0.802;0.800
1558498694.688;200;0.690;0.000, 0.688
1558498695.514;200;0.823;0.000, 0.824
1558498696.269;200;0.753;0.756
1558498697.108;200;0.836;0.004, 0.832
1558498697.843;200;0.733;0.000, 0.732
1558498698.654;200;0.809;0.812
1558498699.396;200;0.739;0.004, 0.736
1558498700.211;200;0.812;0.000, 0.812
1558498701.032;200;0.819;0.820
1558498701.851;200;0.816;0.000, 0.816
1558498702.637;200;0.784;0.000, 0.784
1558498703.438;200;0.798;0.800
1558498704.149;200;0.707;0.000, 0.708
1558498704.960;200;0.809;0.000, 0.808
1558498705.729;200;0.767;0.768
1558498706.574;200;0.842;0.000, 0.844
1558498707.327;200;0.750;0.004, 0.748
1558498708.134;200;0.805;0.808
1558498708.894;200;0.758;0.000, 0.760
1558498709.718;200;0.821;0.004, 0.820
1558498710.500;200;0.779;0.780
1558498711.355;200;0.851;0.000, 0.852
1558498712.145;200;0.788;0.000, 0.784
1558498712.992;200;0.845;0.844
1558498713.772;200;0.776;0.000, 0.776
1558498714.589;200;0.813;0.000, 0.812
1558498715.340;200;0.749;0.748
1558498716.157;200;0.815;0.000, 0.812
1558498716.893;200;0.734;0.000, 0.736
1558498717.702;200;0.805;0.808
1558498718.509;200;0.803;0.000, 0.804
1558498719.358;200;0.836;0.000, 0.836
1558498720.106;200;0.745;0.748
1558498720.923;200;0.814;0.004, 0.812
1558498721.687;200;0.762;0.004, 0.760
1558498722.502;200;0.812;0.812
1558498723.277;200;0.773;0.000, 0.776
1558498724.087;200;0.805;0.000, 0.804
1558498724.825;200;0.735;0.736
1558498725.642;200;0.812;0.000, 0.812
1558498726.406;200;0.762;0.000, 0.764
1558498727.244;200;0.835;0.832
1558498727.958;200;0.712;0.000, 0.712
1558498728.804;200;0.842;0.000, 0.840
1558498729.552;200;0.746;0.744
1558498730.384;200;0.828;0.004, 0.824
1558498731.163;200;0.776;0.000, 0.776
1558498732.030;200;0.860;0.860
1558498732.789;200;0.757;0.004, 0.756
1558498733.622;200;0.829;0.004, 0.828
1558498734.417;200;0.792;0.792
1558498735.254;200;0.835;0.000, 0.836
1558498736.005;200;0.747;0.000, 0.744
1558498736.850;200;0.842;0.844
1558498737.640;200;0.788;0.004, 0.784
1558498738.449;200;0.807;0.000, 0.808
1558498739.201;200;0.749;0.748
1558498740.000;200;0.797;0.000, 0.796
1558498740.740;200;0.738;0.000, 0.736
1558498741.559;200;0.817;0.816
1558498742.328;200;0.767;0.004, 0.764
1558498743.234;200;0.903;0.000, 0.904
1558498744.019;200;0.782;0.784
1558498744.842;200;0.822;0.004, 0.820
1558498745.586;200;0.741;0.004, 0.740
1558498746.392;200;0.804;0.804
1558498747.139;200;0.745;0.000, 0.744
1558498747.975;200;0.834;0.000, 0.832
1558498748.714;200;0.737;0.736
1558498749.534;200;0.816;0.000, 0.816
1558498750.279;200;0.743;0.004, 0.740
1558498751.148;200;0.867;0.864
