timestamp;status;request_time;upstream_response_time
1558404736.178;200;0.742;0.748
1558404737.116;200;0.935;0.936
1558404737.877;200;0.755;0.756
1558404738.597;200;0.718;0.716
1558404739.324;200;0.724;0.728
1558404740.119;200;0.793;0.796
1558404740.847;200;0.726;0.728
1558404741.569;200;0.719;0.720
1558404742.318;200;0.746;0.752
1558404743.116;200;0.795;0.796
1558404743.855;200;0.736;0.740
1558404744.603;200;0.744;0.748
1558404745.390;200;0.784;0.788
1558404746.226;200;0.832;0.832
1558404746.963;200;0.733;0.736
1558404747.689;200;0.722;0.724
1558404748.407;200;0.716;0.720
1558404749.239;200;0.828;0.832
1558404749.956;200;0.713;0.716
1558404750.705;200;0.746;0.748
1558404751.499;200;0.792;0.796
1558404752.383;200;0.881;0.884
1558404753.114;200;0.728;0.732
1558404753.869;200;0.751;0.752
1558404754.636;200;0.763;0.768
1558404755.454;200;0.816;0.820
1558404756.191;200;0.733;0.736
1558404756.937;200;0.742;0.744
1558404757.726;200;0.784;0.784
1558404758.526;200;0.795;0.800
1558404759.262;200;0.732;0.736
1558404759.981;200;0.716;0.716
1558404760.789;200;0.806;0.808
1558404761.585;200;0.794;0.792
1558404762.350;200;0.763;0.768
1558404763.074;200;0.716;0.720
1558404763.839;200;0.762;0.764
1558404764.643;200;0.801;0.804
1558404765.376;200;0.731;0.732
1558404766.105;200;0.726;0.728
1558404766.853;200;0.746;0.748
1558404767.702;200;0.844;0.844
1558404768.473;200;0.766;0.768
1558404769.186;200;0.711;0.716
1558404769.957;200;0.768;0.768
1558404770.777;200;0.818;0.820
1558404771.515;200;0.735;0.740
1558404772.278;200;0.759;0.764
1558404773.043;200;0.762;0.764
1558404773.878;200;0.832;0.836
1558404774.623;200;0.742;0.744
1558404775.380;200;0.755;0.756
1558404776.130;200;0.748;0.748
1558404776.978;200;0.844;0.848
1558404777.727;200;0.744;0.748
1558404778.470;200;0.739;0.744
1558404779.217;200;0.744;0.744
1558404780.023;200;0.804;0.808
1558404780.772;200;0.746;0.748
1558404781.509;200;0.735;0.736
1558404782.279;200;0.768;0.772
1558404783.086;200;0.804;0.808
1558404783.879;200;0.784;0.788
1558404784.634;200;0.752;0.756
1558404785.361;200;0.724;0.724
1558404786.154;200;0.790;0.796
1558404786.897;200;0.740;0.740
1558404787.667;200;0.766;0.768
1558404788.384;200;0.714;0.716
1558404789.215;200;0.828;0.832
1558404789.985;200;0.767;0.768
1558404790.705;200;0.717;0.720
1558404791.434;200;0.726;0.728
1558404792.234;200;0.798;0.800
1558404792.995;200;0.760;0.764
