timestamp;status;request_time;upstream_response_time
1559323925.818;200;0.739;0.740
1559323926.578;200;0.754;0.752
1559323927.433;200;0.849;0.848
1559323928.841;200;1.404;1.404
1559323929.596;200;0.750;0.752
1559323930.441;200;0.843;0.844
1559323931.257;200;0.812;0.812
1559323932.119;200;0.860;0.864
1559323932.871;200;0.750;0.752
1559323933.575;200;0.700;0.704
1559323934.440;200;0.863;0.864
1559323935.296;200;0.854;0.856
1559323936.055;200;0.757;0.760
1559323936.909;200;0.851;0.852
1559323937.666;200;0.753;0.752
1559323939.012;200;1.342;1.344
1559323939.813;200;0.797;0.796
1559323940.550;200;0.735;0.736
1559323941.307;200;0.753;0.752
1559323942.417;200;1.106;1.104
1559323943.195;200;0.774;0.776
1559323943.959;200;0.762;0.764
1559323944.826;200;0.864;0.864
1559323945.696;200;0.868;0.868
1559323946.517;200;0.819;0.820
1559323947.297;200;0.777;0.776
1559323948.120;200;0.821;0.824
1559323948.980;200;0.858;0.860
1559323949.866;200;0.884;0.888
1559323950.663;200;0.793;0.796
1559323951.530;200;0.865;0.868
1559323952.952;200;1.419;1.420
1559323953.785;200;0.828;0.829
1559323954.541;200;0.752;0.752
1559323955.284;200;0.741;0.740
1559323956.301;200;1.015;1.016
1559323957.079;200;0.775;0.772
1559323957.829;200;0.747;0.748
1559323958.593;200;0.761;0.760
1559323959.448;200;0.851;0.852
1559323960.220;200;0.770;0.772
1559323961.000;200;0.778;0.780
1559323961.760;200;0.758;0.760
1559323963.082;200;1.318;1.316
1559323963.932;200;0.844;0.844
1559323964.819;200;0.881;0.884
1559323965.548;200;0.723;0.724
1559323966.466;200;0.915;0.916
1559323967.276;200;0.806;0.808
1559323968.014;200;0.736;0.740
1559323968.851;200;0.834;0.836
1559323969.681;200;0.827;0.828
1559323970.545;200;0.861;0.860
1559323971.421;200;0.872;0.872
1559323972.189;200;0.765;0.764
1559323973.101;200;0.911;0.912
1559323973.876;200;0.772;0.772
1559323974.614;200;0.735;0.740
1559323975.446;200;0.829;0.828
1559323976.709;200;1.261;1.260
1559323977.530;200;0.818;0.816
1559323978.349;200;0.815;0.816
1559323979.181;200;0.829;0.828
1559323980.053;200;0.868;0.868
1559323980.906;200;0.851;0.856
1559323981.684;200;0.775;0.776
1559323982.491;200;0.805;0.804
1559323983.383;200;0.886;0.888
1559323984.183;200;0.797;0.800
1559323985.020;200;0.835;0.836
1559323985.808;200;0.786;0.788
1559323987.139;200;1.329;1.332
1559323987.988;200;0.846;0.848
1559323988.781;200;0.789;0.788
1559323989.774;200;0.990;0.988
1559323990.700;200;0.919;0.920
1559323991.456;200;0.753;0.756
1559323992.246;200;0.788;0.788
1559323993.137;200;0.888;0.888
1559323994.140;200;0.996;0.996
1559323995.015;200;0.873;0.876
1559323995.840;200;0.814;0.816
